96,2,レア1～3装備,ランポスシリーズ,40,上位,5,0,0,0,-10,0,"[""気絶確率半減"", ""麻痺倍加""]","[[""気絶"", ""+"", ""10""], [""水属性攻撃"", ""+"", ""8""], [""麻痺"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士ランポス.html,1
97,2,レア1～3装備,ランポスーツシリーズ,40,上位,0,4,8,4,4,4,[],"[[""運気"", ""+"", ""8""], [""加護"", ""-"", ""8""]]",http://mh-x.com/weapon/series/剣士ランポスーツ.html,1
98,2,レア1～3装備,リノプロシリーズ,60,上位,3,10,0,0,-10,0,"[""砲術師""]","[[""砲術"", ""+"", ""10""], [""水属性攻撃"", ""+"", ""6""]]",http://mh-x.com/weapon/series/剣士リノプロ.html,1
99,2,レア1～3装備,ルドロスシリーズ,90,上位,3,-15,20,-5,0,0,"[""腹減り半減"", ""スタミナ急速回復""]","[[""腹減り"", ""+"", ""10""], [""気力回復"", ""+"", ""10""], [""回避性能"", ""-"", ""8""]]",http://mh-x.com/weapon/series/剣士ルドロス.html,1
100,2,レア1～3装備,レイアシリーズ,100,上位,1,15,0,-10,0,-15,"[""体力+20""]","[[""体力"", ""+"", ""11""], [""回復量"", ""+"", ""9""], [""回復速度"", ""-"", ""9""]]",http://mh-x.com/weapon/series/剣士レイア.html,1
101,2,レア1～3装備,レウスシリーズ,120,上位,3,20,0,-10,0,-20,"[""攻撃力UP【小】"", ""弱点特効""]","[[""攻撃"", ""+"", ""12""], [""痛撃"", ""+"", ""10""], [""防御"", ""-"", ""8""]]",http://mh-x.com/weapon/series/剣士レウス.html,1
102,2,レア1～3装備,レギオスシリーズ,120,上位,3,10,0,-15,-10,0,"[""抜刀術【技】"", ""体術+1"", ""鈍足""]","[[""抜刀会心"", ""+"", ""10""], [""体術"", ""+"", ""10""], [""スタミナ"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士レギオス.html,1
103,2,レア1～3装備,レックスシリーズ,120,上位,2,10,0,-15,0,-10,"[""早食い+1""]","[[""食事"", ""+"", ""14""], [""聴覚保護"", ""+"", ""9""], [""回復量"", ""-"", ""9""]]",http://mh-x.com/weapon/series/剣士レックス.html,1
104,2,レア1～3装備,ロワーガシリーズ,100,上位,4,-10,0,15,-10,10,"[""見切り+1"", ""スタミナ急速回復""]","[[""達人"", ""+"", ""13""], [""気力回復"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士ロワーガ.html,1
105,2,レア1～3装備,ヴァイクシリーズ,100,上位,9,0,15,-10,-5,0,"[""水属性攻撃強化+1""]","[[""水属性攻撃"", ""+"", ""14""], [""爆弾強化"", ""+"", ""4""]]",http://mh-x.com/weapon/series/剣士ヴァイク.html,1
106,2,レア1～3装備,夢見シリーズ,120,G級96,5,5,5,5,5,5,"[""力の解放+2"", ""ランナー""]","[[""本気"", ""+"", ""15""], [""スタミナ"", ""+"", ""10""], [""連撃"", ""+"", ""5""]]",http://mh-x.com/weapon/series/剣士夢見.html,1
107,2,レア1～3装備,撫子シリーズ,100,上位,4,0,0,0,0,0,"[""捕獲の見極め"", ""探知""]","[[""観察眼"", ""+"", ""10""], [""千里眼"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士撫子.html,1
108,2,レア1～3装備,混沌シリーズ,12,上位,3,4,-4,0,0,0,[],"[[""特殊攻撃"", ""+"", ""5""]]",http://mh-x.com/weapon/series/剣士混沌.html,1
109,2,レア1～3装備,烈火シリーズ,120,上位,2,15,15,15,15,15,"[""業物"", ""集中"", ""体術-1""]","[[""斬れ味"", ""+"", ""10""], [""溜め短縮"", ""+"", ""10""], [""体術"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士烈火.html,1
110,2,レア1～3装備,狗竜の革シリーズ,12,上位,2,0,0,0,2,0,[],"[[""達人"", ""+"", ""7""]]",http://mh-x.com/weapon/series/剣士狗竜の革.html,1
111,2,レア1～3装備,狩人の革シリーズ,12,上位,1,0,2,0,0,0,[],"[[""野草知識"", ""+"", ""8""]]",http://mh-x.com/weapon/series/剣士狩人の革.html,1
112,2,レア1～3装備,瑞星シリーズ,120,G級96,1,5,5,5,5,5,"[""ランナー"", ""力の解放+1"", ""気絶倍加""]","[[""スタミナ"", ""+"", ""10""], [""本気"", ""+"", ""10""], [""気絶"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士瑞星.html,1
113,2,レア1～3装備,跳狗竜の革シリーズ,12,上位,2,0,0,2,0,0,[],"[[""減気攻撃"", ""+"", ""7""]]",http://mh-x.com/weapon/series/剣士跳狗竜の革.html,1
114,2,レア1～3装備,骸装甲シリーズ,130,"",5,-5,-5,-5,-5,-6,"[""逆恨み"", ""不屈""]","[[""逆上"", ""+"", ""10""], [""逆境"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士骸装甲.html,1
115,3,レア4装備,EXイーオスシリーズ,190,G級570,3,10,-5,-5,0,0,"[""火耐性【大】"", ""根性"", ""調合成功率-10％""]","[[""火耐性"", ""+"", ""15""], [""根性"", ""+"", ""10""], [""調合成功率"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士EXイーオス.html,1
116,3,レア4装備,EXガレオスシリーズ,230,G級610,0,10,0,0,-15,0,"[""水属性攻撃強化+1"", ""耐震"", ""睡眠無効""]","[[""水属性攻撃"", ""+"", ""14""], [""耐震"", ""+"", ""10""], [""睡眠"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士EXガレオス.html,1
117,3,レア4装備,EXゲネポスシリーズ,180,G級560,5,0,0,5,-10,0,"[""攻撃力UP【小】"", ""状態異常攻撃+1"", ""属性攻撃弱化""]","[[""攻撃"", ""+"", ""10""], [""特殊攻撃"", ""+"", ""10""], [""属性攻撃"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士EXゲネポス.html,1
118,3,レア4装備,EXザザミシリーズ,260,G級640,2,-5,15,-15,0,5,"[""ガード強化"", ""死中に活""]","[[""ガード強化"", ""+"", ""10""], [""窮地"", ""+"", ""10""], [""胴系統倍加"", ""+"", ""1""], [""スタミナ"", ""-"", ""8""]]",http://mh-x.com/weapon/series/剣士EXザザミ.html,1
119,3,レア4装備,EXタロスシリーズ,200,G級580,5,-5,-5,-5,-5,20,"[""龍属性攻撃強化+1"", ""ガード性能+1"", ""体術-1""]","[[""龍属性攻撃"", ""+"", ""10""], [""ガード性能"", ""+"", ""10""], [""体術"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士EXタロス.html,1
120,3,レア4装備,EXランゴシリーズ,180,G級560,1,-10,5,5,5,10,"[""心眼"", ""回避距離UP"", ""体力-10""]","[[""剣術"", ""+"", ""10""], [""回避距離"", ""+"", ""10""], [""体力"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士EXランゴ.html,1
121,3,レア4装備,どんぐりSシリーズ,72,G級224,1,4,4,0,-4,0,[],"[[""采配"", ""+"", ""8""], [""砲術"", ""+"", ""6""]]",http://mh-x.com/weapon/series/剣士どんぐりS.html,1
122,3,レア4装備,にせたまSシリーズ,128,G級104,0,8,4,0,0,0,[],"[[""笛"", ""+"", ""8""], [""運気"", ""+"", ""8""], [""スタミナ"", ""+"", ""7""]]",http://mh-x.com/weapon/series/剣士にせたまS.html,1
123,3,レア4装備,アシラSシリーズ,190,G級570,5,-10,0,-10,0,0,"[""体術+1"", ""防御力UP【小】"", ""攻撃力DOWN【小】""]","[[""体術"", ""+"", ""10""], [""防御"", ""+"", ""10""], [""攻撃"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士アシラS.html,1
124,3,レア4装備,イーオスSシリーズ,170,G級550,5,10,-5,-5,0,0,"[""捕獲の見極め"", ""毒耐性""]","[[""観察眼"", ""+"", ""10""], [""毒"", ""+"", ""10""], [""気絶"", ""-"", ""9""]]",http://mh-x.com/weapon/series/剣士イーオスS.html,1
125,3,レア4装備,イーオスーツSシリーズ,80,G級384,0,8,4,4,4,4,[],"[[""運気"", ""+"", ""8""], [""腹減り"", ""-"", ""8""]]",http://mh-x.com/weapon/series/剣士イーオスーツS.html,1
126,3,レア4装備,ウルクSシリーズ,200,G級580,4,-15,5,0,15,0,"[""回避性能+1"", ""飛燕"", ""体力-10""]","[[""回避性能"", ""+"", ""12""], [""跳躍"", ""+"", ""10""], [""体力"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士ウルクS.html,1
127,3,レア4装備,エコールシリーズ,220,G級600,1,0,0,0,0,0,"[""探知"", ""無我の境地"", ""スローライフ""]","[[""千里眼"", ""+"", ""14""], [""狂撃耐性"", ""+"", ""10""], [""食事"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士エコール.html,1
128,3,レア4装備,エーデルSシリーズ,170,G級550,4,-5,15,-5,0,0,"[""広域化+2"", ""薬草強化""]","[[""広域"", ""+"", ""16""], [""野草知識"", ""+"", ""10""], [""気配"", ""-"", ""4""]]",http://mh-x.com/weapon/series/剣士エーデルS.html,1
129,3,レア4装備,カブラSシリーズ,230,G級610,4,10,-15,-5,0,5,"[""抜刀術【力】"", ""耐震"", ""睡眠倍加""]","[[""抜刀減気"", ""+"", ""10""], [""耐震"", ""+"", ""10""], [""睡眠"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士カブラS.html,1
130,3,レア4装備,ガブラスーツSシリーズ,100,G級480,1,5,5,5,5,10,"[""幸運"", ""腹減り倍加【小】""]","[[""運気"", ""+"", ""10""], [""腹減り"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士ガブラスーツS.html,1
131,3,レア4装備,ガレオスSシリーズ,210,G級590,5,10,0,0,-15,0,"[""暑さ無効"", ""火耐性【小】""]","[[""耐暑"", ""+"", ""10""], [""火耐性"", ""+"", ""10""], [""水属性攻撃"", ""+"", ""9""]]",http://mh-x.com/weapon/series/剣士ガレオスS.html,1
132,3,レア4装備,ギアノスSシリーズ,150,G級540,5,0,0,-5,10,0,"[""氷属性攻撃強化+1"", ""だるま無効""]","[[""氷属性攻撃"", ""+"", ""11""], [""だるま"", ""+"", ""10""], [""睡眠"", ""-"", ""8""]]",http://mh-x.com/weapon/series/剣士ギアノスS.html,1
133,3,レア4装備,クックSシリーズ,220,G級600,2,15,-5,0,-15,0,"[""火属性攻撃強化+1"", ""攻撃力UP【小】"", ""防御力DOWN【小】""]","[[""火属性攻撃"", ""+"", ""14""], [""攻撃"", ""+"", ""10""], [""防御"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士クックS.html,1
134,3,レア4装備,クンチュウSシリーズ,80,G級232,2,0,2,2,2,2,[],"[[""鈍器"", ""+"", ""6""], [""ガード性能"", ""+"", ""6""], [""体術"", ""-"", ""4""]]",http://mh-x.com/weapon/series/剣士クンチュウS.html,1
135,3,レア4装備,ケチャシリーズ,220,G級600,3,-10,10,-5,0,5,"[""体術+1"", ""スタミナ急速回復""]","[[""体術"", ""+"", ""13""], [""気力回復"", ""+"", ""10""], [""スタミナ"", ""-"", ""9""]]",http://mh-x.com/weapon/series/剣士ケチャ.html,1
136,3,レア4装備,ゲネポスSシリーズ,160,G級540,5,0,0,5,-10,0,"[""麻痺無効"", ""雷属性攻撃強化+1""]","[[""麻痺"", ""+"", ""10""], [""雷属性攻撃"", ""+"", ""10""], [""毒"", ""-"", ""9""]]",http://mh-x.com/weapon/series/剣士ゲネポスS.html,1
137,3,レア4装備,ゲネポスーツSシリーズ,80,G級384,0,4,4,8,4,4,[],"[[""運気"", ""+"", ""8""], [""腹減り"", ""-"", ""8""]]",http://mh-x.com/weapon/series/剣士ゲネポスーツS.html,1
138,3,レア4装備,ゲリョスRシリーズ,210,G級540,1,-15,5,20,-5,0,"[""気絶確率半減"", ""ランナー"", ""腹減り倍加【小】""]","[[""気絶"", ""+"", ""10""], [""スタミナ"", ""+"", ""10""], [""毒"", ""+"", ""7""], [""麻痺"", ""-"", ""6""], [""腹減り"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士ゲリョスR.html,1
139,3,レア4装備,ゲリョスSシリーズ,230,G級610,5,-15,5,20,-5,0,"[""毒耐性"", ""ランナー"", ""腹減り倍加【小】""]","[[""毒"", ""+"", ""14""], [""スタミナ"", ""+"", ""10""], [""腹減り"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士ゲリョスS.html,1
140,3,レア4装備,コトルSシリーズ,60,G級212,2,8,-4,0,-2,0,[],"[[""ガード強化"", ""+"", ""8""]]",http://mh-x.com/weapon/series/剣士コトルS.html,1
141,3,レア4装備,コンガシリーズ,160,G級540,4,-15,5,5,-5,0,"[""攻撃力UP【小】"", ""まんぷく"", ""腹減り倍加【小】""]","[[""攻撃"", ""+"", ""11""], [""食いしん坊"", ""+"", ""10""], [""腹減り"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士コンガ.html,1
142,3,レア4装備,ザザミRシリーズ,220,G級600,3,-5,15,-15,0,5,"[""ガード性能+1"", ""体術-1""]","[[""ガード性能"", ""+"", ""10""], [""防御"", ""+"", ""5""], [""闘魂"", ""+"", ""3""], [""観察眼"", ""+"", ""2""], [""攻撃"", ""-"", ""4""], [""体術"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士ザザミR.html,1
143,3,レア4装備,ザザミSシリーズ,240,G級620,5,-5,15,-15,0,5,"[""ガード性能+1"", ""体術-1""]","[[""ガード性能"", ""+"", ""14""], [""防御"", ""+"", ""5""], [""体力"", ""+"", ""2""], [""体術"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士ザザミS.html,1
144,3,レア4装備,シルバーメタルブーツシリーズ,32,G級108,1,0,2,-2,0,0,[],"[[""火属性攻撃"", ""+"", ""8""], [""属性攻撃"", ""-"", ""2""]]",http://mh-x.com/weapon/series/剣士シルバーメタルブーツ.html,1
145,3,レア4装備,ジャギィSシリーズ,140,G級520,4,-10,0,0,0,0,"[""攻撃力UP【小】""]","[[""攻撃"", ""+"", ""10""], [""火属性攻撃"", ""+"", ""9""], [""砲術"", ""-"", ""2""], [""防御"", ""-"", ""3""]]",http://mh-x.com/weapon/series/剣士ジャギィS.html,1
146,3,レア4装備,ズワロシリーズ,56,G級208,1,-4,4,0,-2,2,[],"[[""水属性攻撃"", ""+"", ""7""], [""回復速度"", ""+"", ""5""]]",http://mh-x.com/weapon/series/剣士ズワロ.html,1
147,3,レア4装備,タロスRシリーズ,160,G級540,3,-5,-5,-5,-5,20,"[""龍耐性【小】"", ""龍属性攻撃強化+1""]","[[""龍耐性"", ""+"", ""13""], [""龍属性攻撃"", ""+"", ""10""], [""窮地"", ""+"", ""5""], [""毒"", ""-"", ""5""]]",http://mh-x.com/weapon/series/剣士タロスR.html,1
148,3,レア4装備,タロスSシリーズ,180,G級560,5,-5,-5,-5,-5,20,"[""龍属性攻撃強化+1"", ""龍耐性【小】""]","[[""龍属性攻撃"", ""+"", ""14""], [""龍耐性"", ""+"", ""12""]]",http://mh-x.com/weapon/series/剣士タロスS.html,1
149,3,レア4装備,チェーンSシリーズ,120,G級500,6,0,0,5,0,0,"[""体力+20""]","[[""体力"", ""+"", ""12""], [""節食"", ""+"", ""5""]]",http://mh-x.com/weapon/series/剣士チェーンS.html,1
150,3,レア4装備,ドロスSシリーズ,84,G級318,3,-6,12,-3,0,0,"[""満足感""]","[[""節食"", ""+"", ""10""], [""体術"", ""+"", ""6""]]",http://mh-x.com/weapon/series/剣士ドロスS.html,1
151,3,レア4装備,ハンターRシリーズ,110,G級490,3,0,0,0,0,0,"[""挑戦者+1"", ""捕獲の見極め""]","[[""闘魂"", ""+"", ""10""], [""観察眼"", ""+"", ""10""], [""ガード性能"", ""-"", ""9""]]",http://mh-x.com/weapon/series/剣士ハンターR.html,1
152,3,レア4装備,ハンターSシリーズ,130,G級510,5,0,0,0,0,0,"[""ハンター生活"", ""捕獲上手""]","[[""狩人"", ""+"", ""10""], [""捕獲"", ""+"", ""10""], [""高速設置"", ""+"", ""7""]]",http://mh-x.com/weapon/series/剣士ハンターS.html,1
153,3,レア4装備,ハントSシリーズ,130,G級510,6,5,0,0,0,0,"[""探知""]","[[""千里眼"", ""+"", ""10""], [""爆弾強化"", ""+"", ""7""], [""高速設置"", ""+"", ""6""]]",http://mh-x.com/weapon/series/剣士ハントS.html,1
154,3,レア4装備,ビストロSシリーズ,102,G級330,3,9,3,0,6,0,[],"[[""食事"", ""+"", ""6""], [""肉食"", ""+"", ""6""], [""回復量"", ""-"", ""3""]]",http://mh-x.com/weapon/series/剣士ビストロS.html,1
155,3,レア4装備,ファンゴSシリーズ,180,G級560,5,0,10,-10,5,0,"[""攻撃力UP【小】"", ""火事場力+1"", ""悪霊の加護""]","[[""攻撃"", ""+"", ""12""], [""底力"", ""+"", ""10""], [""加護"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士ファンゴS.html,1
156,3,レア4装備,ブナハSシリーズ,160,G級540,5,-10,0,0,0,10,"[""業物"", ""火耐性弱化""]","[[""斬れ味"", ""+"", ""10""], [""特殊攻撃"", ""+"", ""7""], [""火耐性"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士ブナハS.html,1
157,3,レア4装備,ベルダーSシリーズ,130,G級510,5,0,5,0,0,0,"[""精霊の加護""]","[[""加護"", ""+"", ""10""], [""広域"", ""+"", ""7""], [""笛"", ""+"", ""6""]]",http://mh-x.com/weapon/series/剣士ベルダーS.html,1
158,3,レア4装備,ボロスシリーズ,170,G級550,4,0,0,5,-10,0,"[""攻撃力UP【小】"", ""ガード性能+1""]","[[""攻撃"", ""+"", ""12""], [""ガード性能"", ""+"", ""10""], [""防御"", ""+"", ""7""]]",http://mh-x.com/weapon/series/剣士ボロス.html,1
159,3,レア4装備,ボーンSシリーズ,150,G級530,6,0,0,0,-5,0,"[""笛吹き名人"", ""鈍器使い"", ""KO術""]","[[""笛"", ""+"", ""10""], [""鈍器"", ""+"", ""10""], [""KO"", ""+"", ""10""], [""攻撃"", ""-"", ""5""]]",http://mh-x.com/weapon/series/剣士ボーンS.html,1
160,3,レア4装備,マカルパSシリーズ,180,G級560,5,5,10,-10,0,0,"[""調合成功率+20％"", ""アイテム使用強化""]","[[""調合成功率"", ""+"", ""14""], [""効果持続"", ""+"", ""10""], [""調合数"", ""+"", ""2""]]",http://mh-x.com/weapon/series/剣士マカルパS.html,1
161,3,レア4装備,マカルパUシリーズ,160,G級540,5,5,10,-10,0,0,"[""調合成功率+20％"", ""最大数生産""]","[[""調合成功率"", ""+"", ""13""], [""調合数"", ""+"", ""10""], [""効果持続"", ""+"", ""5""]]",http://mh-x.com/weapon/series/剣士マカルパU.html,1
162,3,レア4装備,マギュルSシリーズ,180,G級560,3,-15,5,0,10,0,"[""火属性攻撃強化+1"", ""集中""]","[[""火属性攻撃"", ""+"", ""14""], [""溜め短縮"", ""+"", ""10""], [""体術"", ""-"", ""5""]]",http://mh-x.com/weapon/series/剣士マギュルS.html,1
163,3,レア4装備,マッカォSシリーズ,150,G級532,5,-10,0,0,0,0,"[""飛燕""]","[[""跳躍"", ""+"", ""10""], [""KO"", ""+"", ""8""]]",http://mh-x.com/weapon/series/剣士マッカォS.html,1
164,3,レア4装備,マフモフSシリーズ,130,G級510,6,-5,0,0,10,0,"[""寒さ無効"", ""集中""]","[[""耐寒"", ""+"", ""15""], [""溜め短縮"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士マフモフS.html,1
165,3,レア4装備,ムーファSシリーズ,128,G級432,1,-4,0,8,12,0,"[""雷属性攻撃強化+2"", ""寒さ無効""]","[[""雷属性攻撃"", ""+"", ""15""], [""耐寒"", ""+"", ""10""]]",http://mh-x.com/weapon/series/剣士ムーファS.html,1
166,3,レア4装備,メルホアSシリーズ,160,G級540,4,0,5,5,0,0,"[""採取+2""]","[[""採取"", ""+"", ""15""], [""野草知識"", ""+"", ""7""]]",http://mh-x.com/weapon/series/剣士メルホアS.html,1
167,3,レア4装備,メルホアUシリーズ,140,G級520,6,0,5,5,0,0,"[""採取+1""]","[[""採取"", ""+"", ""11""], [""耐寒"", ""+"", ""8""], [""気まぐれ"", ""+"", ""8""]]",http://mh-x.com/weapon/series/剣士メルホアU.html,1
168,3,レア4装備,ユクモノ天シリーズ,130,G級510,5,0,0,5,0,0,"[""見切り+2""]","[[""達人"", ""+"", ""15""], [""回避性能"", ""+"", ""8""]]",http://mh-x.com/weapon/series/剣士ユクモノ天.html,1
169,3,レア4装備,ラングロSシリーズ,230,G級610,5,10,-15,0,-5,5,"[""細菌研究家"", ""集中"", ""スタミナ回復遅延""]","[[""細菌学"", ""+"", ""13""], [""溜め短縮"", ""+"", ""10""], [""気力回復"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士ラングロS.html,1
170,3,レア4装備,ランゴSシリーズ,160,G級540,10,-10,5,5,5,10,"[""納刀術""]","[[""納刀"", ""+"", ""10""], [""特殊攻撃"", ""+"", ""4""], [""属性攻撃"", ""-"", ""4""]]",http://mh-x.com/weapon/series/剣士ランゴS.html,1
171,3,レア4装備,ランポスSシリーズ,150,G級540,6,0,0,0,-10,0,"[""気絶確率半減""]","[[""気絶"", ""+"", ""13""], [""水属性攻撃"", ""+"", ""8""], [""麻痺"", ""-"", ""9""]]",http://mh-x.com/weapon/series/剣士ランポスS.html,1
172,3,レア4装備,ランポスーツSシリーズ,80,G級384,0,4,8,4,4,4,[],"[[""運気"", ""+"", ""8""], [""腹減り"", ""-"", ""8""]]",http://mh-x.com/weapon/series/剣士ランポスーツS.html,1
173,3,レア4装備,リノプロSシリーズ,160,G級540,4,10,0,0,-10,0,"[""砲術師""]","[[""砲術"", ""+"", ""12""], [""水属性攻撃"", ""+"", ""9""]]",http://mh-x.com/weapon/series/剣士リノプロS.html,1
174,3,レア4装備,ルドロスRシリーズ,210,G級590,0,-15,20,-5,0,0,"[""スタミナ急速回復"", ""ランナー"", ""腹減り倍加【小】""]","[[""気力回復"", ""+"", ""11""], [""スタミナ"", ""+"", ""10""], [""回避性能"", ""-"", ""9""], [""腹減り"", ""-"", ""10""]]",http://mh-x.com/weapon/series/剣士ルドロスR.html,1
